"#靠交33193
""大家好，我是已經畢業的肥宅大叔，
偶爾發文勸世，油膩你的人生。

看大家最近戰系戰很兇，
心裡有一些感想，覺得大家應該放下成見，
用尊重友善包容理解取代互相傷害，
順便給大學生一點微不足道的意見。

1.大家都是經過繁星/學測/指考的考驗進來的，
科系的分數是大家參考往年落點填出來的結果，
現實中的風向偶爾會有小改變是正常的，
大多數人頂多就是都是填了幾個，
看起來不討厭、跟自己分數相近的系，
難道就這麼剛好分數高的學生都喜歡醫牙電嗎?
所謂優劣之分是建立在分數高低上的的偏見，
沒有絕對的誰好誰壞，要尊重各領域的專業。

2.電資、電機、電工、資工戰
誰分數高、誰coding強，
過幾年只會想想當初這樣吵很好笑，
在那邊笑生科一日生蚵，終生科科
就當平常鄉民們的玩笑話就好，
能力的高低大抵取決你個人培養，
系名只是一個掛出去讓你找工作的頭銜，
到時候什麼都不會就被看破手腳了。

3.有天你會把課本上大部分的東西都忘掉，
很多東西都是未來工作上要再學習的，
還是學生的時候我會說，
學歷不重要都是學店生在喊的；
我這個年紀的大叔會告訴你，
學歷可以說差很多，卻也差不多，
想想在大學裡，
能帶走的除了那張畢業證書，還有什麼?

4.除了成績以外還有很多面向，
未來若有人問起，
畢業以後，你最值得炫耀的事，
你想給出怎樣的答案?
什麼都好，總不會是，
我大電機系我好棒棒 就沒了。

5.關於感情，先說，大叔不仇女。
在大學四年你會遇到各種人，
會有台女、母豬；會有渣男、豬公，
會有帶女友回宿舍打炮的室友，
當然，帶男友也是有可能的，
大叔支持多元成家。
大學期間盡量體會感情的美好，
工作以後一切都不再那麼單純了，
要像大叔一樣，做好投入回收業的心理準備。
當然，花錢買快樂也是一種選項，
大叔也支持性工作合法化。

6.聊聊出路，
如果交大的你讀到所謂理工的科系，
恭喜你或許可以不用為此煩惱太多，
按部就班、做人不要太失敗，
不會有太大的問題。
但大叔還是鼓勵你們出國看看，
台灣的環境會讓你們誤以為你們只有這個價。
文組可能會比較辛苦，但鼓勵你們多充實自己，
建立起自己的不可取代性。
如果能找的工作薪水都很低怎麼辦?
這方面大叔不是專業，我只是會在推文回 
""""哈哈文組哈哈""""的肥宅。
你問大家不都是回收業?
那又是可悲台男的另一個故事了。

7.談談金錢觀，
你可以在大學看到有人半工半讀，
辦學貸不想讓家裡負擔太多；
也會發現有些人從來沒聽他擔心過錢，
管院們的elites就是最好的例子，
玩玩模聯、AIESEC之類的社團，
搭飛機出國開個會，出個團，
就像你搭客運回家一樣，稀鬆平常。
當然，大叔不是在仇富，
只是想說，人生沒那麼多公平的事，
但那與上一代的影響比較大，
我們可以靠自己翻轉現狀。
然而，互相有羨慕或瞧不起的心態難免，
因為我們都被世俗的框架給制約了，
但也盡量不要只拿錢來定義成就，
活得開心最重要，比任何事都重要。

8.講講健康，
如果你們年輕小夥子跟過去的大叔一樣，
愛熬夜、愛吃油炸、作息不規律，
會變肥宅不是偶然的，
大叔只在這邊勸各位，
為了以後還能多參加幾年同學會，
還有身邊在意你的人(如果有的話)
對自己身體好一點，
健康是你們最重要的資本。

9.記得以前的老師跟大叔說過:
「時間花在哪裡，成就就會在哪裡。」
可以在靠交發廢文；可以在八卦版問卦；
可以埋首於課業；可以活躍於社團、友會；
這些都沒有絕對的好壞，
只是花掉的時間形塑了怎樣的你。

10.打這點不是為了湊十個，大叔想說的是，
你們的人生少不了別離，
當初再怎麼椎心刺骨，都會隨著時間而雲淡風輕，
就像你看完這邊文章以後可能不會記得大叔一樣，
但如果這篇文章有對你帶來正面的啟發，
身為一個偶爾回文的過客，我也算是功德圓滿了。
""",966,2017-03-24T11:37:20,https://www.facebook.com/CowBeiNCTU/posts/1213739845413627
"#靠北交大16663
提醒大家若聯賽遇到電研所14號
請小心注意自身生命安全
附上影片
https://www.youtube.com/watch?v=sqE0mmH2foM",928,2015-11-30T13:34:19,https://www.facebook.com/CowBeiNCTU/posts/845835675537381
"#靠北交大17929

看到有人說，不信交大慢慢玩，不能把陽明併掉，我覺得很多交大人還沒搞清楚狀況，剛好我做了一個夢

有一天我算高微算到睡著(事實上是每天)，夢境之中，我看到圓桌上坐著各許多學校的長官，包含清大、交大、台科大等國立大學校方高層
各校長都處心積慮的想跟陽明大學談合併，聽完大家的對談後，我想可以藉由這個夢境回答大家(包含我)長久以來的疑問

Q1:為什麼是跟陽明大學併校呢？
A1:因為三間國立醫學院有兩間隸屬於綜合大學，國立醫學院僅剩陽明大學有可能和其他學校談合併，也就是說公公併成為趨勢的情況下，想要擁有醫學院只能跟陽明談，而醫學與工程的結合(如藥物透過化工量產、人工關節、牙科器材等)是世界的趨勢(以高品質牙科器材為例，等重的高品質牙材比黃金更貴)，也是台灣非常有潛力的領域，因此各大學都想在這方面有所作為，卻苦無醫院及醫學院可以提供研究人才及環境，因此都想跟陽明談，跟陽明合併後，陽明大學、陽明大學附設醫院、台北台中高雄三間榮總(三間都是醫學中心級)以及旗下十幾間榮民醫院一次到位，體系比起台大、成大醫院更大(沒錯，陽明榮總榮院遍及全台，規模一直以來都比台大成大大很多)，陽明及榮總整體研究資源及經費完全不輸台清交成任何一間頂大
總之，現在國立大學要發展生醫，只能跟陽明談，而且陽明跟榮總體系關係密切，跟陽明談好也意味著跟榮總談好，擁有陽明跟榮總的龐大的研究資源及經費會在生醫領域佔有很大優勢，可以說是一箭雙雕，利益之大可見一斑。

2.Q2:為什麼交大姿態比較低？
A2:對，夢境中全場姿態最高的就是陽明大學，為什麼呢？仔細回想夢境，赫然發現現在想爭取醫學院、醫院以發展生醫領域的大學，不只交大一間，也不只青椒兩間，更不止青椒台科三間.....當然也不只四間，但國立醫學大學就只有陽明一間，公立醫院體系最大的榮總(不相信榮總比台大規模大的話，自己上網比較總醫院數、醫師數、病床數，一目了然)也是大家急欲拉攏的對象，因此陽明可以說是擁有無可取代的優勢，交大雖然姿態低，但並沒有讓利，名字兩者都有包含，我也聽到很多學生很高興陽明放前面，交大放後面，如上交一般的命名模式並無不可，事實上校名方面兩校校長都不是很在意，只要都存在就好，新竹蓋一間小醫院其實是利於交大就近做生醫研發，由陽明的教授、醫師協助交大蓋醫院，陽明付出心力而並未得利(榮總、榮院、附醫規模之大，真的不差一間新竹縣的小醫院)，真正得利的是同在新竹，可以就近取得資源的交大，而陽明也將派醫師、教授來交大授課，這方面得利的也是交大，另外交大理工科每年都不少人休學重考醫牙，將來可以平轉降轉醫牙，這方面得利的也是交大的學生。

今天陽明想發展理工科系，能合併的學校，中山、中央、中興、中正、台科、北科等學校不勝枚舉，因此心急的是交大，不是陽明。

我想說的是，如今這麼多利益即將到手，交大即將變得更強大，大家即將擁有更多學習、研究的資源，卻因為一時的衝動而反對，我想這是相當不明智的。
愛校應該是延續學校的精神，讓學校變得更好，學生學習成效更高，學術成就更高，交通大學四個字仍然存在，交通大學仍然是科技業閃亮的招牌，前面多了陽明兩字，將來新興生醫科技領域，無論在台灣、新加坡、中國，希望陽明交通大學都不會輸給台大、上交、北京大學、港大、香港中大、新加坡國立大學等亞洲一流的頂尖大學，事實上對岸的北京清大也跟協和醫學院合併，上海交大也與醫科大學整併，如今對岸生醫發展已經如火如荼的展開，我們更不能因為沒有醫學院而輸給台大成大！

Q3:為什麼會做這個怪夢？
A3:事實上我算高微已經是二十年前的事了，二十年來看著台灣科技業的興起與衰敗，電子業的困境(無論是本身的研發停滯或外來的競爭)，台灣不能再原地踏步，台清交成是台灣電子業起飛的大功臣，如今清大為了校名完全不更動而放棄了跨入生醫領域的機會(陽明是頂大，擁有附醫及榮總，體系全台最大，怎麼可能甘願降格做一間理工大學的一個學院？這種要求未免欺人太甚)，轉型的契機就是現在，希望大家能同心協力，讓交大變得更好，將來的新政府對生技業絕對會非常重視，讓交大參與甚至主導台灣生技業的發展，擁有醫學院與理工學院的陽明交通大學絕對有潛力在學界及業界超越台大，希望大家可以一起努力，這也是所有老師及校友對交大及學弟妹的期許。
今年不把握這次的機會，明年你將看到陽明大學併掉國立XX大學的新聞，十年後你將看到台陽成取代台清交成，台灣生技新貴多來自這三所學校的新聞，而交大只能在傳統電子業中掙扎。

夢醒了，希望能避開的錯誤都能避開。
祝福所有交大人。",875,2016-01-03T15:05:24,https://www.facebook.com/CowBeiNCTU/posts/862440077210274
"#靠北交大16935
今天吃個燒臘才知道原來交大真的沒有國文課XDD
注音給你還能亂丟XDD

http://imgur.com/zbZF9Ky",812,2015-12-09T08:17:32,https://www.facebook.com/CowBeiNCTU/posts/849641585156790
"#靠交34217
大家好
我是微積分教學小組的某熊老師
首先我要聲明，重修課程的微積分並不是只有我在開，如果有需要還可以嘗試暑修這條管道，所謂「天涯何處無芳草，何必單戀武雄花？」阿不小心講出來了，反正呢同學你有什麼問題歡迎你來找我談，或是多利用微積分教學小組開設的演習課程時間多多加強自己的微積分實力，正所謂好課值得一修再修三修四修畢業繼續修，祝福同學呢大會考順利，如果總分59分的話就恭喜你我們明年再見。",789,2017-01-08T11:54:22,https://www.facebook.com/CowBeiNCTU/posts/1142208925900053
"#靠交36770
""本人目前碩二，碩論有點做不出來...
如果本篇破100讚...
.
.
.
.
.
.
.
.
換指導教授!!!不給換就休學!!!""",757,2017-05-15T07:06:57,https://www.facebook.com/CowBeiNCTU/posts/1270968419690769
"#靠交33359
""太精闢了
https://goo.gl/pzJC5w""",744,2017-03-27T18:28:59,https://www.facebook.com/CowBeiNCTU/posts/1217133475074264
"#靠北交大5713

大家好
我是人社 尤XX同學
我住彰化 家裡經營一間小小的麵店
自從10年前把15元的麵漲到20元後 至今沒有再漲價
媽媽就靠著一碗20元的肉燥麵 辛苦把我拉拔來交大 
我吃的很省 但每到月底錢包還是會見底
昨天我回家 問媽媽最近物價如何
她回我:
豬肉降五塊
菜現在超便宜的 家裡的麵的配料從豆芽菜換成高麗菜
瓦斯也降價了

我不知道學生餐廳漲價的原因是如何
但我可以確定不會是因為物價上漲
我媽常說 賺錢不用多 有賺到就好
我媽沒讀過書 她甚至沒識幾個字
我相信學生餐廳的老闆們絕對都比我媽媽來的聰明
不知道你們能不能摸摸良心 

以上",729,2014-11-29T05:18:48,https://www.facebook.com/CowBeiNCTU/posts/661299777324306
"#靠北交大14298
The intention of writing this email to state that I am quitting my PhD studies at NCTU. After spending six months in Professor Sun Chung-Ming’s lab in department of applied chemistry, I lost my belief on this academic institute. This email is intended to the graduate students, professors and higher authorities across entire NCTU.

I could give many solid reasons for giving up my studies here, but due lack of space, I will through a light on some crucial points.

1) No Research Ethics:

The main aim of the scientific research is to enhance our knowledge about the things related to respective fields which could be used for the benefit of human kind. Nevertheless, in reality, exactly opposite things are going in professor Sun’s lab. When a PhD student joins the lab, professor gives him a research project which normally dumped /half done by a master student. That PhD student would work on that project with full dedication for a substantial period and eventually completes it. After completion of the work, professor will say I will not count this work for your graduation; but this is for securing the scholarship. From the ethical point of view, how can a professor say that the work for which PhD students spend his lot of time or we can say years can’t be considered for graduation?

2) Mental Harassment:

The ideal professor is one who creates an exciting atmosphere for the research; the one who guides a student towards the correct path which could lead him towards bright future. In straightforward way I would say professor Sun is a lier and bluff master. He mailed me several time which disturb my mental status. Even I have proof which shows how he harassed the student. Beause of this harrasement I suffered health sickness and mental disturbance. Finally to come out from this situation I had been treated by psychologist from NCTU counseling centre. The second point I want to say that, he frequently encroaches in students’ personal life. For example, below are the few lines he told me one day when I entered in the lab in the morning.

“You came here for only work, you are not a tourist. So, you should not spend your time in trips and other activities”

I would like to add another incident which happened with us (me and my labmates). We use to prepare milk tea in the evening in the lab. One day we were preparing milk tea and he entered in the sitting area. He noticed that we were using Uni-President Company’s milk. Below is the statement which he made in front of us:

“Why you guys are using this Uni-President Company’s milk, you should use milk powder instead. Since, you guys are using this milk; you are rich and I would not financially support you”

From the above incidents one question use to rise in my mind:

Am I a slave of professor Sun or what?

The student also has his personal life and he has no right to interfere in it.

Demoralization: The professor should motive the student, but professor Sun is not doing this. He frequently insults a student in a group meeting. He never gives a single suggestion about research. For me group meeting is like a HELL for me. It is professor’s eternal duty to teach student; to give suggestions when student is in difficulty in his research.

3) Financial Harassment:

The thing I am going to mention below is not my personal experience. According to the reference of discussion of me and my lab mates with professor sun and my personal observation I am disclosing the below points:

When a student’s mind is occupied with survival all the time, how he can focus on his research. A PhD student in professor Sun’s lab usually works on his thesis work and collaborative work with NRPB; but he gets little financial support on irregular basis i.e. after 3-4 months (according to my information, the student who works on NRPB project should get more than 10,000 NTD). If we consider some labs in the department of applied chemistry, foreign students are working only on his thesis work and getting financial support up to 28,000 NTD (scholarship + professor’s support).

Along with that he hide the work permit of student so they couldn’t claim their financial support, and get whole and sole profit of the project in his pocket. It is kind of corruption, which is punishable crime.

It is not research; it business:

Research is a thing where a researcher tries to explore unknown path. In doing so he may get failures; it is an important part of research. These failures guide a researcher towards his aim. But, In view of professor Sun, these failures are a waste of time and he demands from PhD students that: “If you give me molecules (results) then only I will give you financial support.”

4) Racism:

One of the heinous crimes in the world is to discriminate the human being on the basis of color, nationality, religion, caste and ethnicity.

Following are the statements which professor sun made frequently during my six month’s research period in the lab:

I) “Indians are cheap labours”.

II) “Indians comes here for money and not for research”.

Professor Sun always give different treatment to Indian students and Taiwanese students. He always creates misunderstanding between Indian-Indian, Indian-Taiwanese students. The main motive of his behind this is to “Divide and Rule”.

In short I would say that Prof. Sun Harasses the students, use them as labour for his personal benefit. He is running small industry in University from which neither students nor university get any profit. After all we came to Taiwan for education and not for the slavery .This kind of professor make the name of university’s down. Prof. Sun’s lab has reputation that so many students left the lab and university because of this behavior of Prof. Sun. Some of them didn’t get degree even after completing their criteria, some student let in half a way. Rests of the students are not raising their voices against it because everyone fear that they have invested 2-3 years and they would not get degree if they’ll raise the voice. There are so many still working there and getting harassed by professor, and no one listening their voices and problems. I guarantee you that in future this will happen again, someone again leave the University for Same reason which ultimately leads to false impression of NCTU in the world.

I think I am thankful to NCTU and Taiwan government that they have given me opportunity to come there. So its my responsibility to inform them what is problem in the education system. I think this kind of incident make image of the University down and indirectly all will suffer from this. I believe that higher authority of education system in Taiwan will take care of it.

Thanking You

Yours Sincerely,

Chaitanya Rajendra Charolkar",705,2015-08-21T04:44:05,https://www.facebook.com/CowBeiNCTU/posts/798626053591677
"#靠交24418
大家好
我們是po小偷文的何献邦跟謝緒霆
今天小偷在工六被熱心的同學發現
找了保全跟警察
現在已經把人抓到警察局了
做筆錄中
總算讓正義得到了伸張
真的很謝謝大家還有小編
這份榮耀是屬於大家的!

他並非是交大學生，為校外人士
希望這樣有殺雞警猴的效果
也希望交大的同學們
千萬不要以身試法 心存僥倖
再偷我們保證會找到你的，哈哈哈
大家應該都不笨
別再為一時貪念毀了一生
偷竊是公訴罪!!!
接下來十二舍被偷率應該會大大下降才對
再次謝謝大家的合作!!
一天內影片被3500多人瀏覽真是嚇死寶寶了
這樣也算是圓了我的承諾
""""就算操翻整個十二舍也要找到你""""

真的謝謝大家的熱心

交大果然都是暖男呀<3

http://m.imgur.com/gENL31B",674,2016-05-17T18:17:14,https://www.facebook.com/CowBeiNCTU/posts/946139702173644
"#靠交24304
大家好 我們是管科何献邦跟機械謝緒霆
日前po抓12舍小偷文 因為被幹冰棒
我誓言操翻十二舍也要找到人
今天調了監視器
但很遺憾他並非12舍的人
因此希望大家幫忙指認

最近十二舍共用冰箱竊盜頻傳
週五朋友的冰棒放冰箱不到兩小時便被偷
一個爆氣 我們決定抓出這位仁兄
我們不會這麼算了
經過兩個小時與監視器搏鬥
總算找到了他
發現他並非十二舍的人
而是跟著其他同學逼卡進入
提著一個空袋子
從七樓冰箱偷到一樓冰箱
帶著滿的袋子離去
實在非常誇張
我們非常生氣 氣到歪頭
凡請看過他的私訊我們
拜託趕快賣他
不然哪天自己被偷 哭都來不及了
我們一定要抓出這個垃圾
遏止偷竊歪風
拜託交大朋友幫分享!
一定有人知道他!!!
分享分享分享分享分享!!!!!
我們真的不希望大家再這樣默默忍受
可能是覺得東西小或者懶得花時間
但今天我們都花時間做了
大家也請硬起來吧!!!!
嫌犯特徵:身材肥胖(鏡中反射) 身高170左右 頭髮很帥

不要再跟我說什麼被偷正常了
東西被偷並不正常 不正常 不正常
請有正確的價值觀阿~~

附上嫌犯圖片

http://imgur.com/cKYEEkg
http://imgur.com/oCwD76l",646,2016-05-16T13:21:09,https://www.facebook.com/CowBeiNCTU/posts/945432842244330
"#3551

剛剛我坐捷運的時候

對面剛好坐了一個長腿正妹

我好興奮啊

超級正的

我就一直偷看她的腿

後來我想說這樣不行

再不採取行動只能當個終身肥宅

害羞了很久

我還是不敢跟她要line

突然想到LINE有一個搖一搖的功能

於是我就開始搖

後來覺得手有點冷

就放到外套開始搖

一邊對著長腿正妹微笑示好^ ^

現在我在警察局了，誰可以來保我????",639,2014-10-15T09:42:51,https://www.facebook.com/CowBeiNCTU/posts/638037162983901
"#靠交40689
""http://www.chinatimes.com/realtimenews/20170727001057-260404

誰周圍有10歲在交大上課的學生？還不快出來自首，我保證不會打你""",635,2017-07-27T02:13:53,https://www.facebook.com/CowBeiNCTU/posts/1339217339532543
"#2668

幹在交大用Beetalk超屌的，怎麼屌法

在交大滑蜜蜂，滑到的盡是清交宅男+竹科工程師，剩下的就是要你買點數跟咖啡的照騙妹。所以各位還在滑beetalk的宅男別滑了，別傻了沒有妹!

那beetalk該怎麼用?

之前期末有一門課報告遲交急需找博士班助教，可是當時不認識他也沒有他的email也不知道他lab在哪，時間也晚了。於是只好打開beetalk滑一滑，結果他媽沒多久就滑到助教的照片了，我就密他跟他要email後補交就了，各位交大宅男beetalk是這樣用的!!!!

===========================
beetalk上面都是助教，沒助教聯絡資訊的就上beetalk吧",634,2014-08-23T08:32:24,https://www.facebook.com/CowBeiNCTU/posts/607081222746162
"#靠交20277

交大魯蛇的演變史

上大學前:
看太多偶像劇 大學生了沒 小說漫畫電影
再加上家人叫你好好念書 大學交女朋友的機會多的是
於是一騙就被騙了18年 乖乖念書打算大學""一名精人""

大ㄧ:
準備來個轟轟烈烈的交女友
到處玩社團 Social
偶像劇的女友都很正 所以標準放很高
認為不正的女生當朋友就好
夢想是帶女生回宿舍
在大一下體會到高富帥的現實面
還有發現王八蛋學長們的存在
於是崩潰

大二:
迎新發現學妹的存在 於是燃起希望
以為小大一終於熬出頭了
勵志成為當初眼中的王八蛋學長
開始仿效以前自己痛恨的事
結果發現 自己還輸給小大一 跟室友
想說退一步海闊天空
去追當初看不上眼的女生
結果還被拒絕
於是崩潰

大三:
沒了活動 沒了迎新 社團也懶的去了 
於是失去了認識小大一學妹的機會
開始墮落 整天與電腦 動漫為伍
加上自我催眠 該好好念書 拼研究所了
所以拒絕一切玩樂活動 其實還是再用電腦
營養一點的演化成肥宅 營養不良的就變乾屍

大四:
最終進化成 憤世宅 仇恨宅
路上看到情侶放閃 就發靠北交大
餐廳看到情侶放閃 就發靠北交大
看到學長把學妹 就發靠北交大
看到女生化妝 就說妝太濃 然後發靠北交大
看到女生不化妝 就說不愛打扮 然後發靠北交大
宿舍有女生出現就檢舉
想起當初自己的夢想    然後發靠北交大
看到不正的女生有男友
就想起當初自己也被拒絕 然後發靠北交大

然後再繼續魯18年",610,2016-03-26T17:25:45,https://www.facebook.com/CowBeiNCTU/posts/912184245569190
"#靠北交大8540

田徑比完遙遠地方飄來一句：「還好這是表演賽，不然被電成這樣這麼難看」

來，今天教你一個英文單字：shameless

排除掉先天的體能優勢，不多不少先問你三個好了：
你可以每天早上你室友還在睡覺外面天氣冷到靠杯時起床去做訓練嗎？
你可以其他人寒假暑假放爽爽時待在學校做超級操的暑訓寒訓嗎？
你可以承受幾乎兩校師生的寄望的壓力上場比賽嗎？

以上這些你都做不到因為你跟我也只是在旁邊觀賽的人罷了

你看到他們那麼努力跑不會感動嗎？
（阿我忘了，你根本不會將心比心啦）

我就是在說你，全世界最不缺的就是你這種鍵盤田徑教練，酸言酸語你最會，最不會的就是做一個對這些選手曾經做的努力感到尊重、感動的人

在此對所有在這次梅竹賽的選手獻上最高致意

乙未梅竹，交大必勝",602,2015-03-06T11:26:55,https://www.facebook.com/CowBeiNCTU/posts/713649885422628
"#靠交40788
""礦乙己一進lab，所有coding的人便都看著他笑。
有的叫道:「礦乙己，你這次挖到上新聞了！」
他不回答，對電腦喃喃自語「24小時運轉，要高級顯卡。」
便打開比特幣錢包。
他們又故意的高聲嚷道:「你一定又偷用lab的電了！」
礦乙己睜大眼睛說:「你怎麼這樣憑空污人清白……」
「什麼清白？我前天親眼見你又挖了一整天，上蘋果了！」
礦乙己便漲紅了臉，額上的青筋條條綻出，
爭辯道:「偷電不能算偷……區塊鏈的事，能算偷麼？」
接連便是煞氣的話，
什麼「用假數據申請學術計劃補助都沒事了，用個電該該叫。」
什麼「怎樣，不爽來抓阿」之類，
引得眾人都鬨笑起來：lab內外充滿了快活的空氣。""",596,2017-07-29T06:09:12,https://www.facebook.com/CowBeiNCTU/posts/1341287355992208
"#靠交40334
""大家好
請問明天下午1：50的整骨是在哪裡集合啊
除了學生證跟健保卡還有其他東西要帶嗎""",595,2017-07-17T08:27:53,https://www.facebook.com/CowBeiNCTU/posts/1329693697151574
"#靠交34443
通常在FB看到別人跟女生成為好友會在底下起鬨的
.
.
.
都是魯蛇",590,2016-12-27T17:50:54,https://www.facebook.com/CowBeiNCTU/posts/1131217273665885
"#靠北交大29784
#靠北交大29762

之前放四天連假的時候

我帶著雖然肥肥但卻飢腸轆轆的肚子走向二餐一樓的自助餐

太好了，有開欸！

有一個阿桑問結帳的阿姨

「啊連假你們沒休息喔？」

阿姨說

「我們沒開，總不能讓學生三餐都吃小7吧」

我當下抱持著懷疑的心想著

「不是為了賺錢嗎？」

但是我後來卻頓悟了

第一：在學校開這麼久的自助餐絕對不會缺在連假營業的這幾天錢

第二：連假還會讓學生變少，錢更難賺

請各位看到這篇文的時候請跟我約定好

在學校餐廳吃飯的時候，多跟服務人員說聲謝謝，讓校園更友善

不打了，我的臉被雨淋濕了

奇怪，宿舍天花板怎麼會漏水？

原來不是天花板漏水

是我的眼淚",580,2016-09-28T03:15:49,https://www.facebook.com/CowBeiNCTU/posts/1038198202967793
"#靠北交大13407

剛剛唸計組念到一半想說看看e3有沒有什麼新公告
結果 幹
竟然上禮拜四就考期末了！！！！
陳添福你為什麼要提早考啊ＱＱＱＱＱＱＱＱＱＱ",576,2015-06-21T09:02:21,https://www.facebook.com/CowBeiNCTU/posts/767592656695017
"#靠交33826
""今天抓太多，實驗室放不下，所以出清一下。尬意的留言一下唷。
http://i.imgur.com/LpG0drx.jpg
http://i.imgur.com/y3TPIr4.jpg
http://i.imgur.com/WzPyUDL.jpg""",574,2017-04-07T03:58:29,https://www.facebook.com/CowBeiNCTU/posts/1228810443906567
"#靠北交大5121

今天在健身房看到一個正妹

拿了15kg的啞鈴

想說這女的太屌了

不知道她要練什麼

結果她拿著啞鈴

跑到鏡子前面

拍照ˊ_>ˋ

然後滑手機

然後就走了!?!??!?!?!?!?

靠北這是在練哪個肌群?

求神回覆",568,2014-11-15T10:23:38,https://www.facebook.com/CowBeiNCTU/posts/654400814680869
"#靠北交大7292

剛剛在二餐小7聽到一個歪果仁跟正妹搭訕
歪果仁:you have beautiful eyes~ can i be your friend?
正妹:(白眼)來台灣唸書不會講中文嗎?
歪果仁:尼由facebook?
正妹:有
歪果仁: can i have it?
正妹:不要

靠北!帥妹子!
可以認識妳嗎XDD!",559,2015-01-11T13:43:35,https://www.facebook.com/CowBeiNCTU/posts/687449628042654
